"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:Item238_Critical_VN3"	1.441	0.145	9.947	0
"RC.C:Item238_Critical_VN5"	0.493	0.145	3.402	0.001
"RC.C:ItemCritical_6"	1.533	0.145	10.582	0
"compatible.C:Item232_Critical_29"	2.494	0.145	17.21	0
"compatible.C:Item232_Critical_31"	0.218	0.145	1.502	0.133
"compatible.C:ItemCritical_0"	0.692	0.145	4.772	0
"compatible.C:ItemCritical_1"	-1.881	0.145	-12.981	0
"compatible.C:ItemCritical_10"	-0.181	0.145	-1.252	0.211
"compatible.C:ItemCritical_11"	1.186	0.145	8.183	0
"compatible.C:ItemCritical_12"	-0.592	0.145	-4.087	0
"compatible.C:ItemCritical_13"	0.273	0.145	1.886	0.059
"compatible.C:ItemCritical_14"	0.12	0.145	0.828	0.408
"compatible.C:ItemCritical_15"	1.806	0.145	12.466	0
"compatible.C:ItemCritical_16"	0.644	0.145	4.443	0
"compatible.C:ItemCritical_17"	-0.246	0.145	-1.695	0.09
"compatible.C:ItemCritical_18"	-0.458	0.145	-3.162	0.002
"compatible.C:ItemCritical_19"	-0.24	0.145	-1.654	0.098
"compatible.C:ItemCritical_2"	0.701	0.145	4.839	0
"compatible.C:ItemCritical_20"	1.21	0.145	8.352	0
"compatible.C:ItemCritical_21"	0.643	0.145	4.44	0
"compatible.C:ItemCritical_22"	-0.798	0.145	-5.508	0
"compatible.C:ItemCritical_23"	-0.836	0.145	-5.767	0
"compatible.C:ItemCritical_24"	1.054	0.145	7.273	0
"compatible.C:ItemCritical_25"	0.752	0.145	5.193	0
"compatible.C:ItemCritical_26"	-2.448	0.145	-16.898	0
"compatible.C:ItemCritical_27"	-1.725	0.145	-11.907	0
"compatible.C:ItemCritical_28"	0.313	0.145	2.159	0.031
"compatible.C:ItemCritical_29"	0.548	0.145	3.781	0
"compatible.C:ItemCritical_3"	1.108	0.145	7.644	0
"compatible.C:ItemCritical_30"	1.235	0.145	8.525	0
"compatible.C:ItemCritical_31"	-1.505	0.145	-10.385	0
"compatible.C:ItemCritical_32"	-0.642	0.145	-4.429	0
"compatible.C:ItemCritical_33"	-0.295	0.145	-2.038	0.042
"compatible.C:ItemCritical_34"	0.022	0.145	0.149	0.882
"compatible.C:ItemCritical_35"	-1.843	0.145	-12.722	0
"compatible.C:ItemCritical_36"	-0.648	0.145	-4.473	0
"compatible.C:ItemCritical_4"	-0.779	0.145	-5.379	0
"compatible.C:ItemCritical_5"	1.086	0.145	7.495	0
"compatible.C:ItemCritical_7"	-0.089	0.145	-0.613	0.54
"compatible.C:ItemCritical_8"	1.42	0.145	9.803	0
"compatible.C:ItemCritical_9"	1.129	0.145	7.793	0
"compatible.C:ItemMixed_1"	0.488	0.145	3.365	0.001
"compatible.C:ItemMixed_11"	-0.193	0.145	-1.329	0.184
"compatible.C:ItemMixed_12"	0.73	0.145	5.041	0
"compatible.C:ItemMixed_13"	1.068	0.145	7.37	0
"compatible.C:ItemMixed_14"	-1.501	0.145	-10.361	0
"compatible.C:ItemMixed_15"	-0.925	0.145	-6.384	0
"compatible.C:ItemMixed_16"	0.442	0.145	3.053	0.002
"compatible.C:ItemMixed_17"	0.884	0.145	6.099	0
"compatible.C:ItemMixed_18"	-1.205	0.145	-8.315	0
"compatible.C:ItemMixed_19"	-1.184	0.145	-8.171	0
"compatible.C:ItemMixed_2"	1.701	0.145	11.739	0
"compatible.C:ItemMixed_21"	0.395	0.145	2.725	0.006
"compatible.C:ItemMixed_22"	-0.666	0.145	-4.593	0
"compatible.C:ItemMixed_23"	1.319	0.145	9.103	0
"compatible.C:ItemMixed_24"	0.841	0.145	5.807	0
"compatible.C:ItemMixed_25"	0.42	0.145	2.902	0.004
"compatible.C:ItemMixed_26"	-0.023	0.145	-0.156	0.876
"compatible.C:ItemMixed_27"	-0.136	0.145	-0.939	0.348
"compatible.C:ItemMixed_28"	-1.63	0.145	-11.248	0
"compatible.C:ItemMixed_29"	0.83	0.145	5.73	0
"compatible.C:ItemMixed_3"	0.291	0.145	2.008	0.045
"compatible.C:ItemMixed_30"	0.106	0.145	0.732	0.464
"compatible.C:ItemMixed_31"	0.804	0.145	5.549	0
"compatible.C:ItemMixed_32"	-0.656	0.145	-4.524	0
"compatible.C:ItemMixed_33"	0.4	0.145	2.76	0.006
"compatible.C:ItemMixed_34"	-1.18	0.145	-8.141	0
"compatible.C:ItemMixed_35"	-1.023	0.145	-7.06	0
"compatible.C:ItemMixed_36"	-0.491	0.145	-3.391	0.001
"compatible.C:ItemMixed_37"	1.398	0.145	9.651	0
"compatible.C:ItemMixed_38"	-1.454	0.145	-10.037	0
"compatible.C:ItemMixed_39"	0.659	0.145	4.548	0
"compatible.C:ItemMixed_4"	0.438	0.145	3.025	0.002
"compatible.C:ItemMixed_40"	-0.268	0.145	-1.85	0.064
"compatible.C:ItemMixed_41"	1.933	0.145	13.339	0
"compatible.C:ItemMixed_42"	1.438	0.145	9.925	0
"compatible.C:ItemMixed_43"	0.17	0.145	1.177	0.239
"compatible.C:ItemMixed_5"	1.805	0.145	12.459	0
"compatible.C:ItemMixed_6"	-0.582	0.145	-4.019	0
"compatible.C:ItemMixed_7"	-0.658	0.145	-4.538	0
"compatible.C:ItemMixed_8"	-0.587	0.145	-4.051	0
"compatible.C:ItemMixed_9"	-0.405	0.145	-2.796	0.005
"compatible.C:Item232_Critical_0"	-0.034	0.145	-0.234	0.815
"compatible.C:Item232_Critical_1"	-0.052	0.145	-0.358	0.72
"compatible.C:Item232_Critical_10"	-0.608	0.145	-4.195	0
"compatible.C:Item232_Critical_11"	-1.804	0.145	-12.452	0
"compatible.C:Item232_Critical_12"	0.255	0.145	1.763	0.078
"compatible.C:Item232_Critical_13"	-1.11	0.145	-7.659	0
"compatible.C:Item232_Critical_14"	-1.601	0.145	-11.046	0
"compatible.C:Item232_Critical_15"	-0.586	0.145	-4.046	0
"compatible.C:Item232_Critical_16"	1.747	0.145	12.053	0
"compatible.C:Item232_Critical_17"	0.564	0.145	3.889	0
"compatible.C:Item232_Critical_18"	0.311	0.145	2.146	0.032
"compatible.C:Item232_Critical_19"	0.906	0.145	6.252	0
"compatible.C:Item232_Critical_2"	0.9	0.145	6.212	0
"compatible.C:Item232_Critical_20"	-0.096	0.145	-0.659	0.51
"compatible.C:Item232_Critical_21"	0.006	0.145	0.038	0.97
"compatible.C:Item232_Critical_23"	-0.718	0.145	-4.958	0
"compatible.C:Item232_Critical_24"	1.317	0.145	9.091	0
"compatible.C:Item232_Critical_25"	0.791	0.145	5.462	0
"compatible.C:Item232_Critical_26"	0.893	0.145	6.165	0
"compatible.C:Item232_Critical_27"	-0.562	0.145	-3.879	0
"compatible.C:Item232_Critical_28"	0.916	0.145	6.323	0
"compatible.C:Item232_Critical_3"	3.759	0.145	25.944	0
"compatible.C:Item232_Critical_30"	0.637	0.145	4.397	0
"compatible.C:Item232_Critical_4"	1.232	0.145	8.503	0
"compatible.C:Item232_Critical_5"	1.71	0.145	11.8	0
"compatible.C:Item232_Critical_6"	1.007	0.145	6.947	0
"compatible.C:Item232_Critical_7"	1.071	0.145	7.393	0
"compatible.C:Item232_Critical_8"	-0.18	0.145	-1.241	0.215
"compatible.C:Item232_Critical_9"	-1.298	0.145	-8.956	0
"compatible.C:Item238_Critical_Vadv1"	0.04	0.355	0.112	0.911
"compatible.C:Item238_Critical_VAdv1"	1.643	0.355	4.628	0
"compatible.C:Item238_Critical_Vadv2"	0.099	0.145	0.685	0.493
"compatible.C:Item238_Critical_Vadv3"	1.464	0.145	10.101	0
"compatible.C:Item238_Critical_Vadv5"	0.446	0.145	3.08	0.002
"compatible.C:Item238_Critical_Vadv6"	-1.174	0.145	-8.102	0
"compatible.C:Item238_Critical_Vadv7"	1.133	0.145	7.821	0
"compatible.C:Item238_Critical_Vadv8"	0.749	0.145	5.166	0
"compatible.C:Item238_Critical_Vadv9"	0.362	0.145	2.497	0.013
"compatible.C:Item238_Critical_VN1"	1.289	0.145	8.899	0
"compatible.C:Item238_Critical_VN2"	-1.443	0.145	-9.961	0
"compatible.C:Item238_Critical_VN3"	-0.468	0.145	-3.227	0.001
"compatible.C:Item238_Critical_VN5"	-0.031	0.145	-0.216	0.829
"compatible.C:ItemCritical_6"	1.413	0.145	9.752	0
"RC.C:EmbBias.C"	0.12	0.094	1.284	0.199
"Item232_Critical_29:EmbBias.C"	-0.091	0.074	-1.233	0.218
"Item232_Critical_31:EmbBias.C"	0.006	0.074	0.085	0.932
"ItemCritical_0:EmbBias.C"	-0.025	0.074	-0.331	0.741
"ItemCritical_1:EmbBias.C"	0.164	0.074	2.213	0.027
"ItemCritical_10:EmbBias.C"	-0.147	0.074	-1.986	0.047
"ItemCritical_11:EmbBias.C"	-0.078	0.074	-1.051	0.293
"ItemCritical_12:EmbBias.C"	-0.149	0.074	-2.008	0.045
"ItemCritical_13:EmbBias.C"	-0.212	0.074	-2.863	0.004
"ItemCritical_14:EmbBias.C"	-0.114	0.074	-1.539	0.124
"ItemCritical_15:EmbBias.C"	-0.087	0.074	-1.181	0.238
"ItemCritical_16:EmbBias.C"	-0.044	0.074	-0.591	0.555
"ItemCritical_17:EmbBias.C"	-0.178	0.074	-2.403	0.016
"ItemCritical_18:EmbBias.C"	-0.047	0.074	-0.636	0.525
"ItemCritical_19:EmbBias.C"	-0.094	0.074	-1.274	0.203
"ItemCritical_2:EmbBias.C"	0.018	0.074	0.241	0.81
"ItemCritical_20:EmbBias.C"	-0.298	0.074	-4.023	0
"ItemCritical_21:EmbBias.C"	-0.099	0.074	-1.332	0.183
"ItemCritical_22:EmbBias.C"	-0.354	0.074	-4.776	0
"ItemCritical_23:EmbBias.C"	0.191	0.074	2.583	0.01
"ItemCritical_24:EmbBias.C"	-0.037	0.074	-0.498	0.619
"ItemCritical_25:EmbBias.C"	-0.026	0.074	-0.354	0.723
"ItemCritical_26:EmbBias.C"	-0.058	0.074	-0.784	0.433
"ItemCritical_27:EmbBias.C"	0.288	0.074	3.888	0
"ItemCritical_28:EmbBias.C"	-0.016	0.074	-0.221	0.825
"ItemCritical_29:EmbBias.C"	0.084	0.074	1.133	0.257
"ItemCritical_3:EmbBias.C"	-0.149	0.074	-2.008	0.045
"ItemCritical_30:EmbBias.C"	-0.03	0.074	-0.402	0.688
"ItemCritical_31:EmbBias.C"	-0.165	0.074	-2.23	0.026
"ItemCritical_32:EmbBias.C"	-0.039	0.074	-0.529	0.597
"ItemCritical_33:EmbBias.C"	0.026	0.074	0.345	0.73
"ItemCritical_34:EmbBias.C"	-0.033	0.074	-0.441	0.659
"ItemCritical_35:EmbBias.C"	0.047	0.074	0.633	0.527
"ItemCritical_36:EmbBias.C"	0.054	0.074	0.722	0.47
"ItemCritical_4:EmbBias.C"	-0.135	0.074	-1.827	0.068
"ItemCritical_5:EmbBias.C"	0.1	0.074	1.351	0.177
"ItemCritical_7:EmbBias.C"	-0.114	0.074	-1.532	0.126
"ItemCritical_8:EmbBias.C"	-0.074	0.074	-0.997	0.319
"ItemCritical_9:EmbBias.C"	-0.141	0.074	-1.902	0.057
"ItemMixed_1:EmbBias.C"	0.013	0.074	0.178	0.859
"ItemMixed_11:EmbBias.C"	0.092	0.074	1.242	0.214
"ItemMixed_12:EmbBias.C"	0.134	0.074	1.808	0.071
"ItemMixed_13:EmbBias.C"	-0.189	0.074	-2.553	0.011
"ItemMixed_14:EmbBias.C"	0.059	0.074	0.797	0.425
"ItemMixed_15:EmbBias.C"	-0.008	0.074	-0.102	0.919
"ItemMixed_16:EmbBias.C"	-0.28	0.074	-3.772	0
"ItemMixed_17:EmbBias.C"	-0.069	0.074	-0.931	0.352
"ItemMixed_18:EmbBias.C"	-0.097	0.074	-1.31	0.19
"ItemMixed_19:EmbBias.C"	-0.093	0.074	-1.25	0.211
"ItemMixed_2:EmbBias.C"	-0.04	0.074	-0.535	0.593
"ItemMixed_21:EmbBias.C"	0.009	0.074	0.126	0.9
"ItemMixed_22:EmbBias.C"	-0.045	0.074	-0.605	0.545
"ItemMixed_23:EmbBias.C"	0.069	0.074	0.926	0.354
"ItemMixed_24:EmbBias.C"	0.12	0.074	1.616	0.106
"ItemMixed_25:EmbBias.C"	-0.23	0.074	-3.108	0.002
"ItemMixed_26:EmbBias.C"	0.126	0.074	1.704	0.088
"ItemMixed_27:EmbBias.C"	0.265	0.074	3.573	0
"ItemMixed_28:EmbBias.C"	-0.049	0.074	-0.666	0.505
"ItemMixed_29:EmbBias.C"	-0.077	0.074	-1.036	0.3
"ItemMixed_3:EmbBias.C"	-0.182	0.074	-2.46	0.014
"ItemMixed_30:EmbBias.C"	0.094	0.074	1.273	0.203
"ItemMixed_31:EmbBias.C"	0.043	0.074	0.58	0.562
"ItemMixed_32:EmbBias.C"	0.047	0.074	0.64	0.522
"ItemMixed_33:EmbBias.C"	-0.051	0.074	-0.695	0.487
"ItemMixed_34:EmbBias.C"	-0.011	0.074	-0.15	0.881
"ItemMixed_35:EmbBias.C"	0.061	0.074	0.823	0.41
"ItemMixed_36:EmbBias.C"	0.27	0.074	3.646	0
"ItemMixed_37:EmbBias.C"	0.019	0.074	0.262	0.793
