"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"compatible.C:Item232_Critical_17"	-0.355	0.146	-2.434	0.015
"compatible.C:Item232_Critical_18"	-0.171	0.146	-1.173	0.241
"compatible.C:Item232_Critical_19"	-0.408	0.146	-2.796	0.005
"compatible.C:Item232_Critical_2"	0.553	0.146	3.794	0
"compatible.C:Item232_Critical_20"	-0.26	0.146	-1.782	0.075
"compatible.C:Item232_Critical_21"	-0.451	0.146	-3.092	0.002
"compatible.C:Item232_Critical_23"	-0.926	0.146	-6.348	0
"compatible.C:Item232_Critical_24"	1.133	0.146	7.769	0
"compatible.C:Item232_Critical_25"	0.207	0.146	1.418	0.156
"compatible.C:Item232_Critical_26"	-0.824	0.146	-5.65	0
"compatible.C:Item232_Critical_27"	-0.476	0.146	-3.263	0.001
"compatible.C:Item232_Critical_28"	0.66	0.146	4.527	0
"compatible.C:Item232_Critical_3"	3.332	0.146	22.841	0
"compatible.C:Item232_Critical_30"	-0.793	0.146	-5.439	0
"compatible.C:Item232_Critical_4"	0.587	0.146	4.022	0
"compatible.C:Item232_Critical_5"	0.716	0.146	4.906	0
"compatible.C:Item232_Critical_6"	0.557	0.146	3.819	0
"compatible.C:Item232_Critical_7"	0.876	0.146	6.007	0
"compatible.C:Item232_Critical_8"	-0.141	0.146	-0.968	0.333
"compatible.C:Item232_Critical_9"	-0.501	0.146	-3.436	0.001
"compatible.C:Item238_Critical_Vadv1"	-0.943	0.357	-2.638	0.008
"compatible.C:Item238_Critical_VAdv1"	0.684	0.357	1.916	0.055
"compatible.C:Item238_Critical_Vadv2"	-0.061	0.146	-0.415	0.678
"compatible.C:Item238_Critical_Vadv3"	0.497	0.146	3.408	0.001
"compatible.C:Item238_Critical_Vadv5"	-0.67	0.146	-4.594	0
"compatible.C:Item238_Critical_Vadv6"	-2.637	0.146	-18.078	0
"compatible.C:Item238_Critical_Vadv7"	0.359	0.146	2.46	0.014
"compatible.C:Item238_Critical_Vadv8"	-0.266	0.146	-1.826	0.068
"compatible.C:Item238_Critical_Vadv9"	-0.372	0.146	-2.552	0.011
"compatible.C:Item238_Critical_VN1"	0.849	0.146	5.819	0
"compatible.C:Item238_Critical_VN2"	-1.625	0.146	-11.144	0
"compatible.C:Item238_Critical_VN3"	-1.209	0.146	-8.289	0
"compatible.C:Item238_Critical_VN5"	-0.14	0.146	-0.956	0.339
"compatible.C:ItemCritical_6"	0.179	0.146	1.224	0.221
"RC.C:EmbBias.C"	-0.106	0.094	-1.126	0.26
"Item232_Critical_29:EmbBias.C"	-0.102	0.075	-1.368	0.171
"Item232_Critical_31:EmbBias.C"	-0.031	0.075	-0.419	0.675
"ItemCritical_0:EmbBias.C"	0.019	0.075	0.257	0.797
"ItemCritical_1:EmbBias.C"	0.204	0.075	2.736	0.006
"ItemCritical_10:EmbBias.C"	-0.048	0.075	-0.65	0.516
"ItemCritical_11:EmbBias.C"	0.022	0.075	0.293	0.769
"ItemCritical_12:EmbBias.C"	0.04	0.075	0.542	0.588
"ItemCritical_13:EmbBias.C"	-0.013	0.075	-0.171	0.864
"ItemCritical_14:EmbBias.C"	-0.023	0.075	-0.304	0.761
"ItemCritical_15:EmbBias.C"	-0.022	0.075	-0.297	0.767
"ItemCritical_16:EmbBias.C"	0.043	0.075	0.579	0.563
"ItemCritical_17:EmbBias.C"	0.019	0.075	0.25	0.803
"ItemCritical_18:EmbBias.C"	-0.022	0.075	-0.289	0.773
"ItemCritical_19:EmbBias.C"	0.034	0.075	0.459	0.646
"ItemCritical_2:EmbBias.C"	0.07	0.075	0.934	0.35
"ItemCritical_20:EmbBias.C"	-0.179	0.075	-2.396	0.017
"ItemCritical_21:EmbBias.C"	0.044	0.075	0.585	0.559
"ItemCritical_22:EmbBias.C"	-0.164	0.075	-2.193	0.028
"ItemCritical_23:EmbBias.C"	0.259	0.075	3.474	0.001
"ItemCritical_24:EmbBias.C"	0.012	0.075	0.165	0.869
"ItemCritical_25:EmbBias.C"	0.073	0.075	0.985	0.325
"ItemCritical_26:EmbBias.C"	-0.059	0.075	-0.795	0.427
"ItemCritical_27:EmbBias.C"	0.331	0.075	4.434	0
"ItemCritical_28:EmbBias.C"	0.087	0.075	1.173	0.241
"ItemCritical_29:EmbBias.C"	0.127	0.075	1.707	0.088
"ItemCritical_3:EmbBias.C"	0.016	0.075	0.219	0.826
"ItemCritical_30:EmbBias.C"	0.009	0.075	0.126	0.9
"ItemCritical_31:EmbBias.C"	-0.144	0.075	-1.925	0.054
"ItemCritical_32:EmbBias.C"	-0.112	0.075	-1.508	0.132
"ItemCritical_33:EmbBias.C"	0.016	0.075	0.221	0.825
"ItemCritical_34:EmbBias.C"	0.059	0.075	0.794	0.427
"ItemCritical_35:EmbBias.C"	-0.024	0.075	-0.327	0.743
"ItemCritical_36:EmbBias.C"	0.084	0.075	1.128	0.259
"ItemCritical_4:EmbBias.C"	-0.037	0.075	-0.499	0.618
"ItemCritical_5:EmbBias.C"	0.124	0.075	1.659	0.097
"ItemCritical_7:EmbBias.C"	-0.036	0.075	-0.477	0.633
"ItemCritical_8:EmbBias.C"	0.003	0.075	0.034	0.973
"ItemCritical_9:EmbBias.C"	-0.017	0.075	-0.23	0.818
"ItemMixed_1:EmbBias.C"	0.09	0.075	1.211	0.226
"ItemMixed_11:EmbBias.C"	0.091	0.075	1.224	0.221
"ItemMixed_12:EmbBias.C"	0.149	0.075	2.004	0.045
"ItemMixed_13:EmbBias.C"	-0.135	0.075	-1.805	0.071
"ItemMixed_14:EmbBias.C"	0.072	0.075	0.965	0.334
"ItemMixed_15:EmbBias.C"	0.046	0.075	0.618	0.537
"ItemMixed_16:EmbBias.C"	-0.191	0.075	-2.562	0.01
"ItemMixed_17:EmbBias.C"	0.023	0.075	0.306	0.759
"ItemMixed_18:EmbBias.C"	0.014	0.075	0.19	0.849
"ItemMixed_19:EmbBias.C"	-0.059	0.075	-0.794	0.427
"ItemMixed_2:EmbBias.C"	0.106	0.075	1.425	0.154
"ItemMixed_21:EmbBias.C"	0.131	0.075	1.761	0.078
"ItemMixed_22:EmbBias.C"	-0.029	0.075	-0.385	0.7
"ItemMixed_23:EmbBias.C"	0.126	0.075	1.695	0.09
"ItemMixed_24:EmbBias.C"	0.183	0.075	2.447	0.014
"ItemMixed_25:EmbBias.C"	-0.135	0.075	-1.812	0.07
"ItemMixed_26:EmbBias.C"	0.088	0.075	1.186	0.236
"ItemMixed_27:EmbBias.C"	0.337	0.075	4.512	0
"ItemMixed_28:EmbBias.C"	0.136	0.075	1.829	0.067
"ItemMixed_29:EmbBias.C"	0.025	0.075	0.33	0.741
"ItemMixed_3:EmbBias.C"	-0.009	0.075	-0.119	0.905
"ItemMixed_30:EmbBias.C"	0.196	0.075	2.632	0.008
"ItemMixed_31:EmbBias.C"	0.09	0.075	1.2	0.23
"ItemMixed_32:EmbBias.C"	0.147	0.075	1.966	0.049
"ItemMixed_33:EmbBias.C"	0.014	0.075	0.193	0.847
"ItemMixed_34:EmbBias.C"	-0.03	0.075	-0.403	0.687
"ItemMixed_35:EmbBias.C"	0.148	0.075	1.988	0.047
