0.0	0.6	0.4	0.69	5.0	1.39	0.0001	0.2	0.0	0.5	298172323	VNStims.py
0.0	0.6	0.4	0.61	5.0	1.2	2e-05	0.1	0.0	0.9	580535074	_Bugfix.py
0.0	0.6	0.4	0.56	5.0	1.14	0.0001	0.1	0.0	0.7	565637744	GPT2M_S.py
0.0	0.6	0.4	0.55	5.0	1.1	0.0001	0.1	0.0	0.5	51415534	GPT2M_2.py
0.0	0.6	0.4	0.52	5.0	1.04	5e-05	0.1	0.0	0.7	911955278	W_GPT2M.py
0.0	0.6	0.4	0.52	5.0	1.03	5e-05	0.01	0.0	0.5	503565859	_W_GPT2.py
0.0	0.6	0.4	0.48	5.0	0.96	0.0001	0.1	0.0	0.7	127309482	W_GPT2M.py
0.0	0.6	0.4	0.47	5.0	0.93	0.0001	0.1	0.0	0.5	41603117	W_GPT2M.py
0.0	0.6	0.4	0.47	5.0	0.94	0.0001	0.1	0.0	0.7	268513108	W_GPT2M.py
0.0	0.6	0.4	0.46	5.0	0.92	0.0001	0.01	0.0	0.5	295327022	W_GPT2M.py
0.0	0.6	0.4	0.43	5.0	0.86	0.0001	0.1	0.0	0.9	245600212	GPT2M_S.py
0.0	0.6	0.4	0.43	5.0	0.87	0.0001	0.01	0.0	0.7	934262149	GPT2M_S.py
0.0	0.65	0.35	0.74	5.0	1.47	2e-05	0.1	0.0	0.7	591332310	_W_GPT2.py
0.0	0.65	0.35	0.73	5.0	1.47	5e-05	0.1	0.0	0.7	767031175	GPT2M_S.py
0.0	0.65	0.35	0.72	5.0	1.43	2e-05	0.1	0.0	0.7	341661807	GPT2M_S.py
0.0	0.65	0.35	0.69	5.0	1.38	5e-05	0.01	0.0	0.5	688174451	GPT2M_S.py
0.0	0.65	0.35	0.68	5.0	1.36	5e-05	0.001	0.0	0.7	624848654	GPT2M_S.py
0.0	0.65	0.35	0.67	5.0	1.33	1e-05	0.01	0.0	0.9	8688301	_W_GPT2.py
0.0	0.65	0.35	0.65	5.0	1.31	5e-05	0.001	0.0	0.7	677654577	GPT2M_S.py
0.0	0.65	0.35	0.62	5.0	1.24	0.0001	0.01	0.0	0.7	975287670	GPT2M_2.py
0.0	0.7	0.3	1.04	5.0	2.08	2e-05	0.1	0.0	0.5	594735293	GPT2M_S.py
0.0	0.7	0.3	0.96	5.0	1.93	0.0001	0.001	0.0	0.9	800633989	VNStims.py
0.0	0.7	0.3	0.89	5.0	1.78	5e-05	0.1	0.0	0.7	832508929	GPT2M_S.py
0.0	0.75	0.25	1.1	5.0	2.19	2e-05	0.01	0.0	0.7	864246717	GPT2M_S.py
0.0	0.75	0.25	1.08	5.0	2.14	0.0001	0.1	0.0	0.7	60354353	GPT2M_S.py
0.0	0.75	0.25	1.05	5.0	2.11	0.0001	0.1	0.0	0.7	547400035	GPT2M_S.py
0.0	0.75	0.25	1.04	5.0	2.05	0.0001	0.001	0.0	0.7	631984614	GPT2M_S.py
0.0	0.75	0.25	1.04	5.0	2.09	2e-05	0.01	0.0	0.9	42600474	GPT2M_S.py
0.0	0.8	0.2	1.24	5.0	2.52	0.0001	0.1	0.0	0.7	997154275	GPT2M_S.py
0.0	0.85	0.15	1.43	5.0	2.86	5e-05	0.01	0.0	0.9	678113533	GPT2M_S.py
0.0	0.9	0.1	1.73	5.0	3.46	2e-05	0.01	0.0	0.7	248948848	GPT2M_S.py
0.0	0.9	0.1	1.67	5.0	3.33	5e-05	0.001	0.0	0.7	942190666	GPT2M_S.py
0.0	0.95	0.05	1.91	5.0	3.83	2e-05	0.001	0.0	0.7	328896297	GPT2M_S.py
0.25	0.05	0.94	1.07	4.28	0.0	0.0001	0.1	0.0	0.7	300678374	GPT2M_S.py
0.25	0.1	0.9	1.07	4.28	0.0	0.0001	0.1	0.0	0.5	949426708	GPT2M_S.py
0.25	0.1	0.9	1.07	4.28	0.0	0.0001	0.1	0.0	0.7	398835814	GPT2M_S.py
0.25	0.15	0.85	1.07	4.28	0.01	0.0001	0.1	0.0	0.7	793080706	GPT2M_S.py
0.25	0.15	0.85	1.07	4.28	0.0	0.0001	0.01	0.0	0.7	258065439	GPT2M_S.py
0.25	0.2	0.8	1.07	4.28	0.0	5e-05	0.01	0.0	0.9	711383115	GPT2M_S.py
0.25	0.25	0.75	1.08	4.29	0.01	0.0001	0.1	0.0	0.7	501127704	GPT2M_S.py
0.25	0.3	0.7	1.43	4.4	0.43	1e-05	0.01	0.0	0.0	627392029	_Bugfix.py
0.25	0.3	0.7	1.17	4.34	0.11	0.0001	0.01	0.0	0.3	61619527	VNStims.py
0.25	0.3	0.7	1.09	4.3	0.03	0.0001	0.1	0.0	0.7	650318122	GPT2M_S.py
0.25	0.3	0.7	1.09	4.3	0.03	0.0001	0.1	0.0	0.9	996850657	GPT2M_S.py
0.25	0.3	0.7	1.09	4.3	0.02	0.0001	0.001	0.0	0.9	230667609	GPT2M_2.py
0.25	0.35	0.65	1.19	4.36	0.14	2e-05	0.01	0.0	0.5	182281643	W_GPT2L.py
0.25	0.35	0.65	1.16	4.34	0.1	2e-05	0.1	0.0	0.7	556117679	GPT2M_S.py
0.25	0.35	0.65	1.14	4.33	0.08	5e-05	0.2	0.0	0.7	763369683	W_GPT2M.py
0.25	0.35	0.65	1.13	4.32	0.07	0.0001	0.1	0.0	0.7	2364759	W_GPT2L.py
0.25	0.35	0.65	1.13	4.32	0.07	0.0001	0.1	0.0	0.7	349775680	W_GPT2L.py
0.25	0.35	0.65	1.13	4.32	0.07	0.0001	0.1	0.0	0.7	147239155	W_GPT2M.py
0.25	0.35	0.65	1.13	4.32	0.06	0.0001	0.1	0.0	0.7	424454569	W_GPT2M.py
0.25	0.35	0.65	1.13	4.32	0.06	0.0001	0.2	0.0	0.9	475178882	W_GPT2L.py
0.25	0.35	0.65	1.12	4.32	0.05	0.0001	0.1	0.0	0.9	774153853	GPT2M_S.py
0.25	0.35	0.65	1.11	4.32	0.05	5e-05	0.1	0.0	0.9	842160542	W_GPT2L.py
0.25	0.35	0.65	1.11	4.31	0.05	0.0001	0.1	0.0	0.9	936768787	W_GPT2M.py
0.25	0.4	0.6	1.31	4.42	0.27	0.0001	0.001	0.0	0.3	397459585	_Bugfix.py
0.25	0.4	0.6	1.27	4.34	0.24	5e-05	0.1	0.0	0.9	571516406	W_GPT2L.py
0.25	0.4	0.6	1.26	4.34	0.23	5e-05	0.01	0.0	0.9	413400057	W_GPT2L.py
0.25	0.4	0.6	1.26	4.35	0.23	0.0001	0.1	0.0	0.7	924662325	W_GPT2M.py
0.25	0.4	0.6	1.23	4.39	0.17	2e-05	0.1	0.0	0.7	665142698	W_GPT2M.py
0.25	0.4	0.6	1.19	4.35	0.14	0.0001	0.2	0.0	0.5	96410234	W_GPT2M.py
0.25	0.4	0.6	1.19	4.36	0.13	5e-05	0.1	0.0	0.7	391346609	W_GPT2L.py
0.25	0.4	0.6	1.18	4.35	0.13	0.0001	0.2	0.0	0.7	152345535	W_GPT2M.py
0.25	0.4	0.6	1.18	4.36	0.12	5e-05	0.01	0.0	0.7	727226097	GPT2M_S.py
0.25	0.4	0.6	1.18	4.36	0.12	5e-05	0.1	0.0	0.7	805093989	W_GPT2M.py
0.25	0.4	0.6	1.18	4.36	0.12	0.0001	0.1	0.0	0.7	133356200	W_GPT2M.py
0.25	0.4	0.6	1.17	4.35	0.11	0.0001	0.2	0.0	0.7	143101063	W_GPT2M.py
0.25	0.4	0.6	1.17	4.35	0.11	0.0001	0.01	0.0	0.7	196977188	W_GPT2M.py
0.25	0.4	0.6	1.17	4.35	0.11	0.0001	0.01	0.0	0.7	509119429	W_GPT2M.py
0.25	0.4	0.6	1.17	4.34	0.11	5e-05	0.2	0.0	0.9	925874526	W_GPT2M.py
0.25	0.4	0.6	1.16	4.35	0.1	0.0001	0.01	0.0	0.7	318641769	W_GPT2L.py
0.25	0.4	0.6	1.16	4.35	0.1	0.0001	0.1	0.0	0.7	761505353	W_GPT2M.py
0.25	0.45	0.55	1.55	4.54	0.55	2e-05	0.01	0.0	0.5	752931174	VNStims.py
0.25	0.45	0.55	1.42	4.39	0.43	0.0001	0.001	0.0	0.7	291152380	GPT2M_S.py
0.25	0.45	0.55	1.42	4.43	0.42	2e-05	0.001	0.0	0.5	839962200	W_GPT2L.py
0.25	0.45	0.55	1.4	4.43	0.39	2e-05	0.2	0.0	0.7	113455492	W_GPT2L.py
0.25	0.45	0.55	1.36	4.28	0.38	2e-05	0.001	0.0005	0.7	660356146	T2M_TPS.py
0.25	0.45	0.55	1.36	4.4	0.34	0.0001	0.1	0.0	0.5	383767785	W_GPT2M.py
0.25	0.45	0.55	1.34	4.41	0.32	5e-05	0.1	0.0	0.7	408460062	GPT2M_S.py
0.25	0.45	0.55	1.33	4.43	0.31	2e-05	0.01	0.0	0.7	798647547	W_GPT2L.py
0.25	0.45	0.55	1.33	4.38	0.31	0.0001	0.1	0.0	0.7	976547068	W_GPT2M.py
0.25	0.45	0.55	1.31	4.39	0.29	0.0001	0.01	0.0	0.7	283281059	W_GPT2M.py
0.25	0.45	0.54	1.29	4.46	0.27	0.0001	0.2	0.0	0.7	570891536	W_GPT2M.py
0.25	0.45	0.55	1.28	4.42	0.23	5e-05	0.1	0.0	0.7	983021535	W_GPT2L.py
0.25	0.45	0.55	1.26	4.41	0.2	5e-05	0.1	0.0	0.7	936463825	W_GPT2M.py
0.25	0.45	0.55	1.26	4.4	0.21	0.0001	0.1	0.0	0.7	260125711	W_GPT2M.py
0.25	0.45	0.55	1.25	4.4	0.2	0.0001	0.1	0.0	0.9	558918113	W_GPT2L.py
0.25	0.45	0.55	1.25	4.4	0.2	0.0001	0.1	0.0	0.7	519497523	W_GPT2M.py
0.25	0.45	0.55	1.25	4.4	0.2	0.0001	0.1	0.0	0.7	883180537	W_GPT2M.py
0.25	0.45	0.55	1.23	4.41	0.18	0.0001	0.01	0.0	0.7	929712823	W_GPT2L.py
0.25	0.45	0.55	1.21	4.28	0.19	5e-05	0.01	0.0002	0.7	454655395	T2M_TPS.py
0.25	0.5	0.5	1.73	4.6	0.8	2e-05	0.001	0.0	0.7	270368874	VNStims.py
0.25	0.5	0.5	1.67	4.44	0.75	0.0001	0.1	0.0	0.7	829567729	W_GPT2M.py
0.25	0.5	0.5	1.64	4.44	0.7	0.0001	0.2	0.0	0.7	642150440	_W_GPT2.py
0.25	0.5	0.5	1.57	4.45	0.6	0.0001	0.2	0.0	0.9	457003171	_W_GPT2.py
0.25	0.5	0.5	1.57	4.45	0.6	0.0001	0.1	0.0	0.7	263700319	GPT2M_S.py
0.25	0.5	0.5	1.55	4.49	0.58	2e-05	0.1	0.0	0.7	943737563	W_GPT2M.py
0.25	0.5	0.5	1.54	4.47	0.56	0.0001	0.1	0.0	0.9	479486222	W_GPT2M.py
0.25	0.5	0.5	1.53	4.45	0.56	2e-05	0.1	0.0	0.9	249798083	W_GPT2M.py
0.25	0.5	0.5	1.48	4.47	0.48	0.0001	0.2	0.0	0.7	355906320	W_GPT2M.py
0.25	0.5	0.5	1.48	4.47	0.47	2e-05	0.2	0.0	0.9	785861801	_W_GPT2.py
0.25	0.5	0.5	1.47	4.42	0.48	5e-05	0.01	0.0	0.9	493283383	W_GPT2M.py
0.25	0.5	0.5	1.46	4.49	0.45	0.0001	0.1	0.0	0.7	526702082	W_GPT2M.py
0.25	0.5	0.5	1.45	4.46	0.43	5e-05	0.1	0.0	0.7	523170987	W_GPT2M.py
0.25	0.5	0.5	1.43	4.45	0.42	0.0001	0.1	0.0	0.9	340958261	W_GPT2M.py
0.25	0.5	0.5	1.42	4.45	0.41	0.0001	0.1	0.0	0.9	742778138	GPT2M_S.py
0.25	0.5	0.5	1.41	4.52	0.37	0.0001	0.1	0.0	0.7	959362155	W_GPT2M.py
0.25	0.5	0.49	1.37	4.5	0.36	0.0001	0.1	0.0	0.9	141502678	W_GPT2M.py
0.25	0.55	0.45	1.91	4.53	1.05	2e-05	0.1	0.0	0.5	853713309	GPT2M_S.py
0.25	0.55	0.45	1.86	4.49	0.99	5e-05	0.2	0.0	0.7	840485185	_W_GPT2.py
0.25	0.55	0.45	1.83	4.53	0.93	2e-05	0.1	0.0	0.7	279001541	GPT2M_S.py
0.25	0.55	0.45	1.82	4.55	0.91	5e-05	0.1	0.0	0.5	507835436	W_GPT2M.py
0.25	0.55	0.45	1.81	4.53	0.9	2e-05	0.2	0.0	0.5	812990818	_W_GPT2.py
0.25	0.55	0.45	1.77	4.53	0.84	2e-05	0.01	0.0	0.5	591025209	_W_GPT2.py
0.25	0.55	0.45	1.74	4.34	0.86	5e-05	0.1	0.0005	0.5	772719299	T2M_TPS.py
0.25	0.55	0.45	1.71	4.56	0.74	5e-05	0.1	0.0	0.9	71086644	W_GPT2M.py
0.25	0.55	0.45	1.7	4.54	0.75	0.0001	0.2	0.0	0.7	960891704	W_GPT2M.py
0.25	0.55	0.45	1.69	4.53	0.73	2e-05	0.1	0.0	0.9	36005247	W_GPT2M.py
0.25	0.55	0.45	1.69	4.56	0.72	5e-05	0.1	0.0	0.7	375577804	W_GPT2M.py
0.25	0.55	0.45	1.66	4.52	0.71	0.0001	0.1	0.0	0.9	747960114	W_GPT2M.py
0.25	0.55	0.45	1.66	4.52	0.7	0.0001	0.1	0.0	0.7	752079033	GPT2M_S.py
0.25	0.55	0.45	1.65	4.54	0.72	0.0001	0.1	0.0	0.7	571568854	W_GPT2M.py
0.25	0.55	0.45	1.65	4.54	0.68	0.0001	0.1	0.0	0.9	955049964	W_GPT2M.py
0.25	0.55	0.45	1.64	4.55	0.65	2e-05	0.01	0.0	0.9	42587159	W_GPT2L.py
0.25	0.55	0.45	1.63	4.54	0.67	0.0001	0.1	0.0	0.7	927726774	W_GPT2M.py
0.25	0.6	0.4	2.23	4.67	1.42	1e-05	0.01	0.0	0.9	952757952	_Bugfix.py
0.25	0.6	0.4	2.06	4.54	1.23	5e-05	0.1	0.0	0.5	986148457	_W_GPT2.py
0.25	0.6	0.4	2.05	4.56	1.2	2e-05	0.01	0.0	0.7	537944641	GPT2M_S.py
0.25	0.6	0.4	2.04	4.56	1.2	0.0001	0.1	0.0	0.7	677968266	GPT2M_S.py
0.25	0.6	0.4	2.0	4.53	1.16	0.0001	0.001	0.0	0.7	686308560	W_GPT2M.py
0.25	0.6	0.4	2.0	4.56	1.15	0.0001	0.1	0.0	0.5	670350954	W_GPT2M.py
0.25	0.6	0.4	1.98	4.58	1.09	5e-05	0.1	0.0	0.7	276604118	GPT2M_2.py
0.25	0.6	0.4	1.93	4.59	1.08	5e-05	0.1	0.0	0.7	551081459	GPT2M_S.py
0.25	0.6	0.4	1.92	4.57	1.06	5e-05	0.01	0.0	0.5	642311360	_W_GPT2.py
0.25	0.6	0.4	1.84	4.58	0.93	0.0001	0.01	0.0	0.9	38261714	GPT2M_S.py
0.25	0.65	0.35	2.54	4.63	1.83	2e-05	0.2	0.0	0.5	827564000	_W_GPT2.py
0.25	0.65	0.35	2.42	4.64	1.68	5e-05	0.2	0.0	0.7	208145144	GPT2M_2.py
0.25	0.65	0.35	2.42	4.6	1.7	2e-05	0.1	0.0	0.7	208134486	GPT2M_S.py
0.25	0.65	0.35	2.4	4.6	1.69	2e-05	0.01	0.0	0.5	342090030	_W_GPT2.py
0.25	0.65	0.35	2.4	4.62	1.7	0.0001	0.2	0.0	0.9	448186307	_W_GPT2.py
0.25	0.65	0.35	2.29	4.63	1.52	2e-05	0.001	0.0	0.7	846324671	_W_GPT2.py
0.25	0.65	0.35	2.28	4.63	1.5	0.0001	0.1	0.0	0.7	84100710	GPT2M_S.py
0.25	0.65	0.35	2.23	4.66	1.42	0.0001	0.1	0.0	0.9	564668492	GPT2M_S.py
0.25	0.65	0.35	2.21	4.71	1.38	0.0001	0.1	0.0	0.9	861262911	GPT2M_S.py
0.25	0.7	0.3	3.09	4.87	2.48	0.0001	0.2	0.0	0.0	902691596	VNStims.py
0.25	0.7	0.3	2.9	4.8	2.28	5e-05	0.001	0.0	0.0	928361416	VNStims.py
0.25	0.7	0.3	2.45	4.69	1.72	0.0001	0.01	0.0	0.7	753618064	GPT2M_S.py
0.25	0.7	0.3	2.41	4.71	1.63	5e-05	0.01	0.0	0.7	683799283	GPT2M_S.py
0.25	0.75	0.24	2.92	4.78	2.35	0.0001	0.1	0.0	0.7	893011273	GPT2M_S.py
0.25	0.8	0.2	3.24	4.86	2.71	2e-05	0.001	0.0	0.7	964618677	GPT2M_S.py
0.25	0.8	0.2	3.23	4.87	2.72	0.0001	0.1	0.0	0.5	670366717	GPT2M_S.py
0.25	0.8	0.2	3.19	4.85	2.61	0.0001	0.1	0.0	0.7	853050717	GPT2M_S.py
0.25	0.8	0.2	3.15	4.84	2.58	0.0001	0.001	0.0	0.7	983078007	GPT2M_S.py
0.25	0.8	0.2	3.1	4.85	2.5	0.0001	0.001	0.0	0.9	917936489	GPT2M_S.py
0.25	0.85	0.15	3.72	4.9	3.31	5e-05	0.1	0.0	0.7	837237560	GPT2M_S.py
0.25	0.85	0.15	3.67	5.12	3.19	0.0001	0.1	0.0	0.5	800762128	GPT2M_S.py
0.25	0.85	0.15	3.64	5.03	3.2	0.0001	0.1	0.0	0.7	469189078	GPT2M_S.py
0.25	0.85	0.15	3.62	4.93	3.17	5e-05	0.1	0.0	0.7	362687782	GPT2M_S.py
0.25	0.85	0.15	3.6	5.11	3.08	0.0001	0.1	0.0	0.7	662128466	GPT2M_S.py
0.25	0.85	0.15	3.57	5.1	3.03	5e-05	0.001	0.0	0.9	898350739	GPT2M_S.py
0.25	0.85	0.15	3.55	4.98	3.07	0.0001	0.01	0.0	0.9	272107715	GPT2M_S.py
0.25	0.9	0.1	3.94	5.21	3.51	2e-05	0.001	0.0	0.7	738765027	GPT2M_S.py
0.25	0.95	0.05	4.29	5.66	3.85	5e-05	0.001	0.0	0.7	625845299	GPT2M_S.py
0.5	0.05	0.94	2.14	4.28	0.01	2e-05	0.1	0.0	0.7	113834256	GPT2M_2.py
0.5	0.05	0.95	2.14	4.27	0.0	0.0001	0.001	0.0	0.7	518119754	GPT2M_S.py
0.5	0.1	0.9	2.14	4.28	0.01	2e-05	0.001	0.0	0.7	781712348	GPT2M_S.py
0.5	0.1	0.9	2.14	4.28	0.0	5e-05	0.1	0.0	0.7	432084766	GPT2M_S.py
0.5	0.15	0.85	2.16	4.29	0.03	2e-05	0.1	0.0	0.7	195052696	GPT2M_2.py
0.5	0.15	0.84	2.15	4.28	0.02	5e-05	0.001	0.0	0.7	765576000	GPT2M_S.py
0.5	0.15	0.85	2.14	4.28	0.01	0.0001	0.001	0.0	0.9	679397638	GPT2M_S.py
0.5	0.2	0.8	2.17	4.29	0.04	2e-05	0.1	0.0	0.7	394892076	GPT2M_S.py
0.5	0.2	0.8	2.15	4.28	0.01	0.0001	0.1	0.0	0.7	851093162	GPT2M_S.py
0.5	0.25	0.75	2.15	4.29	0.02	0.0001	0.01	0.0	0.7	494181602	W_GPT2M.py
0.5	0.25	0.75	2.15	4.29	0.02	0.0001	0.1	0.0	0.7	848598190	GPT2M_S.py
0.5	0.3	0.7	2.27	4.34	0.19	5e-05	0.001	0.0	0.3	908402401	_Bugfix.py
0.5	0.3	0.7	2.23	4.33	0.15	2e-05	0.01	0.0	0.5	429209534	_W_GPT2.py
0.5	0.3	0.7	2.18	4.3	0.06	5e-05	0.1	0.0	0.7	944010237	GPT2M_S.py
0.5	0.3	0.7	2.17	4.3	0.05	0.0001	0.1	0.0	0.7	590300501	_W_GPT2.py
0.5	0.3	0.7	2.17	4.3	0.05	0.0001	0.2	0.0	0.7	944778188	PT2_Ent.py
0.5	0.3	0.7	2.17	4.3	0.04	0.0001	0.1	0.0	0.7	788067390	GPT2M_S.py
0.5	0.3	0.7	2.17	4.3	0.04	0.0001	0.1	0.0	0.7	591418991	GPT2M_S.py
0.5	0.3	0.7	2.17	4.3	0.04	0.0001	0.1	0.0	0.7	277497793	GPT2M_S.py
0.5	0.35	0.65	2.26	4.31	0.21	0.0001	0.1	0.0	0.7	464912816	W_GPT2L.py
0.5	0.35	0.65	2.24	4.33	0.16	2e-05	0.001	0.0	0.7	695605351	GPT2M_2.py
0.5	0.35	0.65	2.24	4.33	0.15	2e-05	0.2	0.0	0.7	147595904	_W_GPT2.py
0.5	0.35	0.65	2.24	4.33	0.15	2e-05	0.01	0.0	0.7	880049899	GPT2M_S.py
0.5	0.35	0.65	2.23	4.33	0.14	2e-05	0.01	0.0	0.7	715233183	W_GPT2M.py
0.5	0.35	0.65	2.22	4.33	0.11	5e-05	0.1	0.0	0.5	643779138	_W_GPT2.py
0.5	0.35	0.65	2.21	4.32	0.09	5e-05	0.1	0.0	0.7	436843625	_W_GPT2.py
0.5	0.35	0.65	2.2	4.32	0.09	5e-05	0.1	0.0	0.7	517053287	W_GPT2L.py
0.5	0.35	0.65	2.2	4.32	0.08	0.0001	0.01	0.0	0.5	66765621	W_GPT2L.py
0.5	0.35	0.65	2.2	4.32	0.08	2e-05	0.01	0.0	0.9	322267420	_W_GPT2.py
0.5	0.35	0.64	2.19	4.32	0.08	0.0001	0.1	0.0	0.7	412440656	W_GPT2M.py
0.5	0.35	0.65	2.19	4.31	0.07	0.0001	0.1	0.0	0.7	587330126	W_GPT2M.py
0.5	0.35	0.65	2.19	4.31	0.07	5e-05	0.1	0.0	0.9	238101445	GPT2M_S.py
0.5	0.35	0.65	2.18	4.31	0.05	0.0001	0.1	0.0	0.9	730412713	W_GPT2L.py
0.5	0.4	0.59	2.46	4.39	0.57	1e-05	0.1	0.0	0.5	2538810	_W_GPT2.py
0.5	0.4	0.6	2.35	4.35	0.35	2e-05	0.001	0.0	0.7	477893624	_EYE2-T.py
0.5	0.4	0.6	2.34	4.37	0.3	2e-05	0.01	0.0	0.5	693289877	GPT2M_S.py
0.5	0.4	0.6	2.34	4.35	0.33	2e-05	0.01	0.0	0.7	360804550	W_GPT2L.py
0.5	0.4	0.6	2.32	4.36	0.3	2e-05	0.1	0.0	0.7	501919901	W_GPT2L.py
0.5	0.4	0.6	2.31	4.33	0.3	0.0001	0.2	0.0	0.7	582183514	W_GPT2M.py
0.5	0.4	0.6	2.31	4.33	0.29	0.0001	0.2	0.0	0.7	631278207	PT2_Ent.py
0.5	0.4	0.6	2.31	4.34	0.28	0.0001	0.2	0.0	0.7	645797741	W_GPT2L.py
0.5	0.4	0.6	2.31	4.33	0.27	0.0001	0.1	0.0	0.5	722754052	W_GPT2M.py
0.5	0.4	0.6	2.3	4.33	0.27	0.0001	0.001	0.0	0.7	542071313	_W_GPT2.py
0.5	0.4	0.6	2.3	4.36	0.24	2e-05	0.001	0.0	0.7	176659706	_W_GPT2.py
0.5	0.4	0.6	2.3	4.23	0.36	0.0001	0.01	0.001	0.9	324155278	T2M_TPS.py
0.5	0.4	0.6	2.29	4.36	0.22	2e-05	0.01	0.0	0.7	648585713	W_GPT2M.py
0.5	0.4	0.6	2.26	4.23	0.29	5e-05	0.001	0.0002	0.7	755361905	T2M_TPS.py
0.5	0.4	0.6	2.25	4.34	0.16	0.0001	0.2	0.0	0.7	25233521	W_GPT2M.py
0.5	0.4	0.6	2.25	4.34	0.16	5e-05	0.2	0.0	0.7	187931334	PT2_Ent.py
0.5	0.4	0.6	2.25	4.34	0.16	2e-05	0.1	0.0	0.9	171832046	GPT2M_2.py
0.5	0.4	0.6	2.25	4.34	0.16	0.0001	0.2	0.0	0.7	65144010	W_GPT2M.py
0.5	0.4	0.6	2.24	4.35	0.15	2e-05	0.01	0.0	0.9	851101109	W_GPT2M.py
0.5	0.4	0.6	2.24	4.34	0.15	0.0001	0.1	0.0	0.7	801332993	W_GPT2M.py
0.5	0.4	0.61	2.22	4.22	0.2	5e-05	0.1	0.0002	0.7	596613826	T2M_TPS.py
0.5	0.45	0.55	2.75	4.46	1.04	2e-05	0.01	0.0	0.0	461623663	_Bugfix.py
0.5	0.45	0.55	2.62	4.44	0.79	5e-05	0.1	0.0	0.3	939678401	_Bugfix.py
0.5	0.45	0.55	2.48	4.4	0.57	2e-05	0.001	0.0	0.5	241019330	_W_GPT2.py
0.5	0.45	0.55	2.45	4.37	0.53	1e-05	0.2	0.0	0.9	114063112	PT2_Ent.py
0.5	0.45	0.55	2.44	4.36	0.53	5e-05	0.2	0.0	0.7	116146778	_W_GPT2.py
0.5	0.45	0.55	2.43	4.36	0.51	5e-05	0.2	0.0	0.9	203605897	PT2_Ent.py
0.5	0.45	0.55	2.43	4.36	0.5	0.0001	0.2	0.0	0.7	228084611	W_GPT2L.py
0.5	0.45	0.55	2.42	4.37	0.47	5e-05	0.1	0.0	0.7	591357781	_W_GPT2.py
0.5	0.45	0.55	2.42	4.37	0.47	0.0001	0.1	0.0	0.7	265054176	W_GPT2M.py
0.5	0.45	0.55	2.41	4.35	0.46	0.0001	0.1	0.0	0.9	262926142	W_GPT2L.py
0.5	0.45	0.55	2.41	4.36	0.46	0.0001	0.1	0.0	0.7	314309777	GPT2M_2.py
0.5	0.45	0.55	2.4	4.37	0.42	5e-05	0.1	0.0	0.7	411811095	W_GPT2M.py
0.5	0.45	0.55	2.39	4.39	0.39	2e-05	0.1	0.0	0.7	964260883	W_GPT2L.py
0.5	0.45	0.55	2.39	4.38	0.4	2e-05	0.2	0.0	0.9	504467146	W_GPT2M.py
0.5	0.45	0.55	2.38	4.39	0.39	5e-05	0.001	0.0	0.5	73230605	_W_GPT2.py
0.5	0.45	0.55	2.38	4.38	0.39	5e-05	0.1	0.0	0.7	870373973	GPT2M_S.py
0.5	0.45	0.55	2.37	4.37	0.36	0.0001	0.1	0.0	0.5	148347357	GPT2M_S.py
0.5	0.45	0.55	2.36	4.38	0.36	5e-05	0.1	0.0	0.7	363538432	GPT2M_S.py
0.5	0.45	0.55	2.35	4.39	0.31	5e-05	0.1	0.0	0.5	515081177	W_GPT2L.py
0.5	0.45	0.55	2.34	4.39	0.3	5e-05	0.2	0.0	0.7	38335504	PT2_Ent.py
0.5	0.45	0.55	2.3	4.37	0.22	0.0001	0.1	0.0	0.7	138252063	GPT2M_S.py
0.5	0.45	0.55	2.3	4.36	0.23	0.0001	0.2	0.0	0.9	16281841	W_GPT2M.py
0.5	0.45	0.55	2.3	4.37	0.23	0.0001	0.001	0.0	0.7	223683235	W_GPT2M.py
0.5	0.5	0.48	3.89	5.76	2.02	0.0001	0.1	0.0	0.9	142242470	OnlyPos.py
0.5	0.5	0.49	3.03	4.5	1.58	0.0001	0.1	0.0	0.5	112998681	OnlyLoc.py
0.5	0.5	0.51	3.03	4.55	1.44	2e-06	0.001	0.0	0.0	304634716	_EYE2-T.py
0.5	0.5	0.49	3.02	4.48	1.58	2e-05	0.1	0.0	0.9	769514092	OnlyLoc.py
0.5	0.5	0.5	3.0	4.52	1.51	1e-05	0.1	0.0	0.0	41139306	_Bugfix.py
0.5	0.5	0.5	3.0	4.47	1.54	0.0001	0.1	0.0	0.7	906073156	OnlyLoc.py
0.5	0.5	0.5	2.98	4.51	1.45	5e-05	0.01	0.0	0.7	847398745	OnlyLoc.py
0.5	0.5	0.5	2.97	4.53	1.42	2e-06	0.001	0.0	0.5	325450025	_EYE2-T.py
0.5	0.5	0.51	2.9	4.48	1.25	2e-06	0.01	0.0	0.7	838997785	_EYE2-T.py
0.5	0.5	0.5	2.83	4.45	1.21	5e-05	0.2	0.0	0.9	238613603	VNStims.py
0.5	0.5	0.5	2.8	4.45	1.12	2e-06	0.001	0.0	0.9	983654549	_GPT2XL.py
0.5	0.5	0.5	2.79	4.46	1.11	5e-05	0.1	0.0	0.0	88541713	_Bugfix.py
0.5	0.5	0.51	2.67	4.42	0.89	2e-05	0.001	0.0	0.5	771905970	W_GPT2M.py
0.5	0.5	0.5	2.64	4.4	0.89	1e-05	0.2	0.0	0.9	886803108	PT2_Ent.py
